Advance5.Miner,White,-1,1
Advance5.Jester,White,-1,1
Advance5.Catapult,White,-1,1
Advance5.Senteniel,White,-1,1
Advance5.General,White,-1,1
Advance5.Senteniel,White,-1,1
Advance5.Dragon,White,-1,1
Advance5.Jester,White,-1,1
Advance5.Miner,White,-1,1
Advance5.Builder,White,-1,1
Advance5.Zombie,White,-1,1
Advance5.Zombie,White,-1,1
Advance5.Zombie,White,-1,1
Advance5.Zombie,White,-1,1
Advance5.Zombie,White,-1,1
Advance5.Zombie,White,-1,1
Advance5.Zombie,White,-1,1
Advance5.Builder,White,-1,1
Advance5.Builder,Black,-1,1
Advance5.Zombie,Black,-1,1
Advance5.Zombie,Black,-1,1
Advance5.Zombie,Black,-1,1
Advance5.Zombie,Black,-1,1
Advance5.Zombie,Black,-1,1
Advance5.Zombie,Black,-1,1
Advance5.Zombie,Black,-1,1
Advance5.Builder,Black,-1,1
Advance5.Miner,Black,-1,1
Advance5.Jester,Black,-1,1
Advance5.Catapult,Black,-1,1
Advance5.Senteniel,Black,-1,1
Advance5.General,Black,-1,1
Advance5.Senteniel,Black,-1,1
Advance5.Dragon,Black,-1,1
Advance5.Jester,Black,-1,1
Advance5.Miner,Black,-1,1
Advance5.Miner,White,-1,1
Advance5.Jester,White,-1,1
Advance5.Catapult,White,-1,1
Advance5.Senteniel,White,-1,1
Advance5.General,White,-1,1
Advance5.Senteniel,White,-1,1
Advance5.Dragon,White,-1,1
Advance5.Jester,White,-1,1
Advance5.Miner,White,-1,1
Advance5.Builder,White,-1,1
Advance5.Zombie,White,-1,1
Advance5.Zombie,White,-1,1
Advance5.Zombie,White,-1,1
Advance5.Zombie,White,-1,1
Advance5.Zombie,White,-1,1
Advance5.Zombie,White,-1,1
Advance5.Zombie,White,-1,1
Advance5.Builder,White,-1,1
Advance5.Builder,Black,-1,1
Advance5.Zombie,Black,-1,1
Advance5.Zombie,Black,-1,1
Advance5.Zombie,Black,-1,1
Advance5.Zombie,Black,-1,1
Advance5.Zombie,Black,-1,1
Advance5.Zombie,Black,-1,1
Advance5.Zombie,Black,-1,1
Advance5.Builder,Black,-1,1
Advance5.Miner,Black,-1,1
Advance5.Jester,Black,-1,1
Advance5.Catapult,Black,-1,1
Advance5.Senteniel,Black,-1,1
Advance5.General,Black,-1,1
Advance5.Senteniel,Black,-1,1
Advance5.Dragon,Black,-1,1
Advance5.Jester,Black,-1,1
Advance5.Miner,Black,-1,1
